season,first_name,last_name,position,origin,destination,transfer_date,transfer_year,eligibility,is_withdrawn,has_destination,is_completed_transfer,rating,has_rating,stars,has_stars
2024,Chris,Scott,WR,Cincinnati,,2023-12-04 14:27:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Derrick,Graham,RB,SE Louisiana,,2023-12-05 21:45:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Ze'Vian,Capers,WR,Western Kentucky,Gardner-Webb,2023-12-27 14:44:00+00:00,2023,Immediate,False,True,True,,False,4.0,True
2024,Marcus,Mauney,EDGE,Yale,Norfolk State,2023-12-02 01:49:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Christian,Wells,WR,Massachusetts,,2023-11-27 22:07:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,AJ,Toney,WR,Middle Tennessee,Alabama A&M,2023-11-29 22:01:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Cameron,Threatt,CB,Akron,,2023-11-29 17:51:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Jake,Mann,LS,App State,,2023-12-05 14:36:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Joel,Williams,CB,Memphis,,2024-04-04 22:23:00+00:00,2024,Immediate,False,False,False,,False,3.0,True
2024,Jordan,Jakes,WR,UNLV,Delaware State,2023-11-30 23:01:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Jonathan,Martin,DL,Massachusetts,Valdosta State,2023-12-01 20:20:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Ezra,Sexton,WR,New Mexico,,2023-12-04 15:54:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Nick,Norris,EDGE,Northern Colorado,Oregon State,2023-12-04 22:50:00+00:00,2023,Immediate,False,True,True,0.84,True,3.0,True
2024,Derek,Boykins,LB,Charlotte,,2023-11-29 17:03:00+00:00,2023,Immediate,False,False,False,,False,4.0,True
2024,Kristopher,Ross,EDGE,Texas,,2023-12-19 19:42:00+00:00,2023,Immediate,False,False,False,0.87,True,3.0,True
2024,Mack,Howard,QB,Utah,Samford,2023-12-04 18:10:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Jerome,Wilson Jr.,LB,UTEP,,2023-11-29 23:26:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Marquese,Allen-Patmon,S,Nevada,,2023-11-29 21:12:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Xander,Echols,LS,UAB,Idaho,2023-12-04 20:43:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Amari,Johnson,WR,UCF,Florida A&M,2023-12-07 15:38:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Kiland,Harrison,S,Tulane,,2023-12-12 15:48:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,William,Simpkins III,CB,Virginia,Bowie State,2023-12-05 16:55:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Jalen,Mitchell,RB,UConn,,2023-11-29 17:57:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Jeremiah,Frazier,IOL,Troy,Alabama State,2023-12-05 15:07:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Raeden,Oliver,QB,Rutgers,,2023-12-04 21:04:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Jordan,Jones,LB,Georgia State,,2023-12-04 21:04:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Lannden,Zanders,S,Clemson,,2023-12-19 21:54:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Theo,Grabill,WR,West Virginia,Garden City C.C. ,2023-12-04 15:47:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Izaiah,Reed,OT,Louisville,Memphis,2023-12-05 14:40:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Barrett,Maddox,OT,Marshall,,2024-05-02 14:32:00+00:00,2024,Immediate,False,False,False,,False,3.0,True
2024,Trey,Urwiler,WR,Northern Illinois,Aurora University,2023-12-04 16:19:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Alonzo,Brown,WR,Arizona State,,2023-12-04 17:56:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Norman,Massey,LB,Ball State,,2024-04-17 14:12:00+00:00,2024,Immediate,False,False,False,0.8,True,3.0,True
2024,Cole,Smith,IOL,Florida Atlantic,,2023-12-18 19:44:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Raymond,Cottrell Jr.,WR,Kentucky,,2024-04-16 20:42:00+00:00,2024,Immediate,False,False,False,0.88,True,3.0,True
2024,Logan,MacGregor,LS,New Mexico State,Alabama A&M,2023-12-18 15:40:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Seth,Williams,IOL,App State,East Tennessee State,2023-12-05 22:07:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Jalen,Corprew,LB,Arkansas State,,2023-12-05 21:49:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Bryce,Thoman,IOL,Temple,,2024-01-16 20:51:00+00:00,2024,Immediate,False,False,False,,False,3.0,True
2024,Jared,Small,LB,Tulane,,2024-01-17 20:11:00+00:00,2024,Immediate,False,False,False,,False,,False
2024,Jesse,Mirco,P,Ohio State,Vanderbilt,2023-12-30 18:30:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Daniel,Richardson,QB,Florida Atlantic,Florida A&M,2023-12-05 17:36:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Evan,Stewart,WR,Texas A&M,Oregon,2023-12-19 22:54:00+00:00,2023,Immediate,False,True,True,0.98,True,5.0,True
2024,Andrew,Mukuba,S,Clemson,Texas,2023-12-05 15:20:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Trey,Moore,EDGE,UTSA,Texas,2023-12-05 16:24:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Maalik,Murphy,QB,Texas,Duke,2023-12-13 23:27:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Jalen,Brown,WR,LSU,Florida State,2024-01-02 06:00:00+00:00,2024,Immediate,False,True,True,0.92,True,4.0,True
2024,Cody,Brown,RB,Virginia,,2023-12-05 17:51:00+00:00,2023,Immediate,False,False,False,,False,4.0,True
2024,Marqui,Lowery Jr.,CB,Michigan State,,2024-04-18 14:34:00+00:00,2024,Immediate,False,False,False,,False,3.0,True
2024,La'Vario,Wiley,CB,Central Michigan,,2023-12-04 20:48:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Darson,Herman,TE,Houston,,2024-04-18 14:44:00+00:00,2024,Immediate,False,False,False,,False,,False
2024,Jamari,Buddin,LB,New Mexico State,,2023-12-02 14:39:00+00:00,2023,Immediate,False,False,False,,False,4.0,True
2024,A.J.,Harris,CB,Georgia,Penn State,2023-12-16 00:50:00+00:00,2023,Immediate,False,True,True,0.95,True,4.0,True
2024,JJ,Hawkins,DL,Colorado,Marshall,2024-04-22 18:48:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Bailey,Carraway,LB,Coastal Carolina,,2023-12-01 16:34:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Jayden,York,TE,Texas Tech,Houston,2023-12-06 15:16:00+00:00,2023,Immediate,False,True,True,0.84,True,3.0,True
2024,Dwight,Toombs II,S,Florida Atlantic,,2023-12-01 16:15:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Joey,Wright,OT,San Diego State,,2023-12-01 16:13:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Ross,Gengler,LB,Wisconsin,,2023-12-01 11:44:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Taurus,Jones,LB,James Madison,,2023-11-30 20:01:00+00:00,2023,Immediate,False,False,False,,False,,False
2024,Trey,Boll,TE,Wake Forest,,2023-11-28 21:00:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Akili,Hubbard,S,Kansas,,2024-04-18 14:28:00+00:00,2024,Immediate,False,False,False,,False,3.0,True
2024,Trent,Henry,CB,Grambling,Troy,2023-12-13 21:02:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2024,Clifton,Mosley Jr.,DL,Utah State,UL Monroe,2024-04-18 14:21:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Lonnie,Johnson,TE,SMU,,2024-04-18 13:38:00+00:00,2024,Immediate,False,False,False,0.84,True,3.0,True
2024,Chevez,Trask,IOL,Temple,,2024-04-18 12:43:00+00:00,2024,Immediate,False,False,False,,False,3.0,True
2024,Kyle,Williams,RB,Temple,,2024-04-18 12:43:00+00:00,2024,Immediate,False,False,False,,False,3.0,True
2024,Dorian,Morris,CB,North Texas,,2023-12-04 22:56:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Vincent,Nunley,S,Washington,,2023-12-05 14:27:00+00:00,2023,Immediate,False,False,False,,False,3.0,True
2024,Tristan,Driggers,LB,UL Monroe,McNeese,2023-12-01 16:40:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Sol-Jay,Maiava,QB,BYU,New Mexico,2023-12-04 22:50:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Jesse,Johnson,CB,Tiffin University,Austin Peay,2023-12-13 14:44:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Johnathan,Bennett,QB,Liberty,The Citadel,2023-12-02 14:40:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Laith,Marjan,K,East Carolina,South Alabama,2023-12-04 20:48:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Ethan,Wright,RB,Cincinnati,Youngstown State,2023-12-11 15:11:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Chrishawn,Gordon,S,Fresno State,Montana,2023-12-01 16:21:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Kaiya,Sheron,QB,Kentucky,UT Martin,2023-12-05 21:43:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Justin,Fomby,QB,Houston Christian,North Carolina A&T,2023-11-20 06:00:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Carter,Neuman,TE,Oregon State,Bryant,2024-04-22 14:07:00+00:00,2024,Immediate,False,True,True,,False,2.0,True
2024,Iverson,Celestine,RB,Tulane,South Alabama,2024-04-22 15:26:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Colby,Garfield,LS,East Carolina,Ohio,2023-12-12 16:30:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Parker,Lewis,K,Ohio State,Arizona State,2023-12-03 14:36:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Julian,Sayin,QB,Alabama,Ohio State,2024-01-19 17:25:00+00:00,2024,Immediate,False,True,True,0.98,True,5.0,True
2024,Kamryn,Perry,WR,Indiana,Miami (OH),2024-03-21 19:09:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Qualan,Jones,RB,Baylor,Stephen F. Austin,2023-12-19 22:38:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Colson,Brunner,LS,Oregon,Washington State,2024-01-10 06:00:00+00:00,2024,Immediate,False,True,True,,False,,False
2024,Ky,Woods,RB,Texas,Nevada,2024-04-22 23:21:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Keegan,Wilburn,WR,Ohio,Bryant,2024-01-09 06:00:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Byron,Floyd,LS,Pittsburgh,Buffalo,2023-12-01 14:49:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Samuel,Okunlola,DL,Pittsburgh,Colorado,2023-12-04 18:13:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Jimmy,Wyrick,S,Stanford,UTSA,2024-04-17 15:10:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Malachi,Nelson,QB,USC,Boise State,2023-12-18 02:26:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Jason,Zandamela,IOL,USC,Florida,2024-04-16 19:28:00+00:00,2024,Immediate,False,True,True,0.97,True,4.0,True
2024,Caiden,Woullard,EDGE,Miami (OH),Oklahoma,2023-12-26 15:59:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Cashius,Howell,EDGE,Bowling Green,Texas A&M,2023-12-23 21:28:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Jordan,Waters,RB,Duke,NC State,2023-12-08 17:47:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Luke,Rucker,QB,Florida Atlantic,South Florida,2024-04-22 18:47:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Javon,Gipson,WR,Baylor,Abilene Christian,2024-04-22 20:37:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Noah,Rogers,WR,Ohio State,NC State,2024-01-01 01:11:00+00:00,2024,Immediate,False,True,True,0.93,True,4.0,True
2024,Mason,Pierce,WR,Marshall,Incarnate Word,2023-12-19 21:40:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Trevor,Moffitt,LB,App State,Gardner-Webb,2024-03-27 05:00:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Max,Patterson,WR,Rutgers,Delaware,2023-12-04 14:15:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Quinshon,Judkins,RB,Ole Miss,Ohio State,2024-01-05 22:03:00+00:00,2024,Immediate,False,True,True,0.96,True,4.0,True
2024,Jabbar,Muhammad,CB,Washington,Oregon,2024-01-12 19:56:00+00:00,2024,Immediate,False,True,True,0.94,True,4.0,True
2024,LT,Overton,DL,Texas A&M,Alabama,2023-12-05 23:29:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Chris,Paul Jr.,LB,Arkansas,Ole Miss,2023-12-04 16:06:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Fadil,Diggs,EDGE,Texas A&M,Syracuse,2023-12-06 19:01:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,DJ,Uiagalelei,QB,Oregon State,Florida State,2023-11-30 16:00:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Will,Sheppard,WR,Vanderbilt,Colorado,2023-12-04 16:43:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Chris,Brazzell II,WR,Tulane,Tennessee,2023-12-04 21:12:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Max,Brosmer,QB,New Hampshire,Minnesota,2023-11-24 16:40:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Elisha,Samples,OT,East Carolina,Wofford,2023-12-04 12:53:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Ephesians,Prysock,CB,Arizona,Washington,2024-01-17 06:00:00+00:00,2024,Immediate,False,True,True,0.9,True,4.0,True
2024,Eddie,Pleasant III,CB,Michigan State,Buffalo,2024-04-17 17:44:00+00:00,2024,Immediate,False,True,True,0.84,True,3.0,True
2024,Vincent,Genatone,LB,Montana,Nebraska,2024-04-18 00:06:00+00:00,2024,Immediate,False,True,True,,False,,False
2024,Tremel,States-Jones,S,South Alabama,Rhode Island,2024-04-22 20:32:00+00:00,2024,Immediate,False,True,True,,False,2.0,True
2024,Jacoby,Bellazar,WR,Mississippi State,Grambling,2023-11-16 00:11:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Ethan,Duane,P,Old Dominion,Buffalo,2023-12-01 17:14:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Nyland,Green,CB,Georgia,Purdue,2023-12-06 16:06:00+00:00,2023,Immediate,False,True,True,0.95,True,4.0,True
2024,Holden,Staes,TE,Notre Dame,Tennessee,2023-12-05 00:06:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Deion,Burks,WR,Purdue,Oklahoma,2023-12-04 13:54:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Austin,Mack,QB,Washington,Alabama,2024-01-14 19:36:00+00:00,2024,Immediate,False,True,True,0.92,True,4.0,True
2024,BJ,Green,DL,Arizona State,Colorado,2023-12-04 23:00:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Caullin,Lacy,WR,South Alabama,Louisville,2023-12-01 16:18:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Anton,Juncaj,DL,UAlbany,Arkansas,2023-12-18 15:52:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Rico,Walker,TE,Maryland,Auburn,2023-12-04 15:14:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Savion,Byrd,OT,Oklahoma,SMU,2023-12-07 22:55:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Jayden,Maiava,QB,UNLV,USC,2024-01-02 02:49:00+00:00,2024,Immediate,False,True,True,0.9,True,4.0,True
2024,Jahmal,Banks,WR,Wake Forest,Nebraska,2023-12-08 16:50:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Teddye,Buchanan,LB,UC Davis,California,2023-11-29 00:56:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,Antonio,Kite,CB,Alabama,Auburn,2024-01-13 18:38:00+00:00,2024,Immediate,False,True,True,0.89,True,3.0,True
2024,Jordan,Spasojevic-Moko,IOL,Texas A&M,Charlotte,2023-11-30 21:29:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2024,Omar,Aigbedion,IOL,Montana State,Baylor,2023-12-05 03:37:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,Akili,Arnold,S,Oregon State,USC,2023-12-07 00:24:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,CJ,West,DL,Kent State,Indiana,2024-04-16 17:47:00+00:00,2024,Immediate,False,True,True,0.89,True,3.0,True
2024,J'Mond,Tapp,EDGE,Texas,Arizona State,2024-04-17 14:25:00+00:00,2024,Immediate,False,True,True,0.89,True,3.0,True
2024,KJ,Jefferson,QB,Arkansas,UCF,2023-12-16 18:06:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,Jakobe,Thomas,S,Middle Tennessee,Tennessee,2023-11-28 16:38:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,Brady,Hunt,TE,Ball State,South Carolina,2023-12-04 14:23:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,Kendrick,Simpkins,S,Western Kentucky,Baylor,2023-12-17 16:10:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,Ethan,Robinson,CB,Bucknell,Minnesota,2023-12-04 13:00:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2024,Lance,Heard,OT,LSU,Tennessee,2024-01-02 18:09:00+00:00,2024,Immediate,False,True,True,0.94,True,4.0,True
2024,Maxie,Baudoin IV,DL,Tulane,Louisiana,2024-04-22 16:36:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Cole,Rusk,TE,Murray State,Illinois,2023-12-26 06:00:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Quency,Wiggins,DL,LSU,Colorado,2023-12-08 15:57:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Riley,Leonard,QB,Duke,Notre Dame,2023-11-29 21:30:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Dequan,Finn,QB,Toledo,Baylor,2023-12-05 00:08:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Kedrick,Reescano,RB,Ole Miss,Arizona,2024-04-30 21:25:00+00:00,2024,Immediate,False,True,True,0.91,True,4.0,True
2024,Shawn,Murphy,LB,Alabama,Florida State,2024-01-14 03:05:00+00:00,2024,Immediate,False,True,True,0.91,True,4.0,True
2024,Chip,Trayanum,RB,Ohio State,Kentucky,2023-12-06 22:35:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,King,Mack,S,Penn State,Alabama,2024-05-02 18:44:00+00:00,2024,Immediate,False,True,True,0.92,True,4.0,True
2024,DeAndre,Jules,DL,Pittsburgh,South Carolina,2023-11-29 21:26:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Jackson,Smith,K,Kentucky,Western Kentucky,2024-04-22 16:32:00+00:00,2024,Immediate,False,True,True,,False,2.0,True
2024,Davian,Mayo,LB,Bowling Green,Central Arkansas,2024-04-21 14:34:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Cayden,Green,OT,Oklahoma,Missouri,2023-12-12 19:23:00+00:00,2023,Immediate,False,True,True,0.95,True,4.0,True
2024,Nic,Scourton,EDGE,Purdue,Texas A&M,2023-12-26 15:43:00+00:00,2023,Immediate,False,True,True,0.94,True,4.0,True
2024,Colbie,Young,WR,Miami,Georgia,2023-12-09 22:45:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Ja'Quinden,Jackson,RB,Utah,Arkansas,2023-12-27 15:07:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Aidan,Keanaaina,DL,Notre Dame,California,2023-11-28 16:36:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,KeAndre,Lambert-Smith,WR,Penn State,Auburn,2024-04-15 19:55:00+00:00,2024,Immediate,False,True,True,0.92,True,4.0,True
2024,Jalin,Conyers,TE,Arizona State,Texas Tech,2023-11-30 22:24:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Tamarion,McDonald,S,Tennessee,Louisville,2023-12-13 15:36:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Denver,Harris,CB,LSU,UTSA,2023-12-29 14:48:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,J.C.,Davis,OT,New Mexico,Illinois,2023-11-29 16:42:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Kyle,Kennard,EDGE,Georgia Tech,South Carolina,2023-12-04 14:51:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Mario,Williams,WR,USC,Tulane,2023-12-15 15:53:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Dayon,Hayes,DL,Pittsburgh,Colorado,2024-04-16 02:04:00+00:00,2024,Immediate,False,True,True,0.89,True,3.0,True
2024,Trikweze,Bridges,CB,Oregon,Florida,2023-12-05 21:51:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2024,Isaiah,Bond,WR,Alabama,Texas,2024-01-12 18:19:00+00:00,2024,Immediate,False,True,True,0.98,True,5.0,True
2024,Dante,Moore,QB,UCLA,Oregon,2023-12-04 14:32:00+00:00,2023,Immediate,False,True,True,0.95,True,4.0,True
2024,London,Humphreys,WR,Vanderbilt,Georgia,2023-12-04 13:30:00+00:00,2023,Immediate,False,True,True,0.94,True,4.0,True
2024,Marcus,Harris,CB,Idaho,California,2023-12-11 06:00:00+00:00,2023,Immediate,False,True,True,0.93,True,4.0,True
2024,Raheim,Sanders,RB,Arkansas,South Carolina,2023-12-06 03:53:00+00:00,2023,Immediate,False,True,True,0.92,True,4.0,True
2024,Cyrus,Allen,WR,Louisiana Tech,Texas A&M,2023-12-04 14:50:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Ja'Corey,Brooks,WR,Alabama,Louisville,2023-12-07 20:11:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Kyle,McCord,QB,Ohio State,Syracuse,2023-12-04 12:03:00+00:00,2023,Immediate,False,True,True,0.91,True,4.0,True
2024,Marley,Cook,DL,Middle Tennessee,Miami,2023-11-27 14:32:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Yam,Banks,S,South Alabama,Ole Miss,2024-01-02 17:43:00+00:00,2024,Immediate,False,True,True,0.9,True,4.0,True
2024,Nate,Johnson,QB,Utah,Vanderbilt,2023-12-04 21:09:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
2024,Kendy,Charles,DL,Liberty,Duke,2023-12-06 20:46:00+00:00,2023,Immediate,False,True,True,0.9,True,4.0,True
