season,first_name,last_name,position,origin,destination,transfer_date,transfer_year,eligibility,is_withdrawn,has_destination,is_nonwithdrawn_destination,rating,has_rating,stars,has_stars
2022,Jeremy,Lucien,CB,UConn,Vanderbilt,2021-11-24 14:01:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Brandon,Moore,CB,Florida State,,2021-08-25 20:50:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Sevion,Morrison,RB,Nebraska,Kansas,2021-11-15 23:43:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Marquez,Bembry,LB,Kentucky,UConn,2021-12-13 19:35:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Derrick,Alston,RB,East Carolina,,2021-12-29 17:02:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Cooper,Nelson,WR,Wisconsin,,2021-12-01 18:05:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Michael,Dowell,S,Michigan State,Miami (OH),2021-11-28 20:21:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Ahmani,Marshall,RB,Wake Forest,App State,2021-12-06 21:14:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Caleb,Blake,CB,Florida State,,2021-12-23 17:17:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Marvin,Scott III,RB,Nebraska,Florida Atlantic,2021-12-15 14:42:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Nick,Williams,OT,Kansas,,2021-12-16 02:45:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Janari,Dean,S,Mississippi State,Southern Miss,2021-12-13 15:57:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Shocky,Jacques-Louis,WR,Pittsburgh,Akron,2021-12-31 15:51:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Jeremy,Smith,RB,Marshall,,2021-12-20 14:50:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Ali'Vonta,Wallace,LB,Western Michigan,,2021-12-14 22:31:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Pheldarius,Payne,EDGE,Nebraska,Virginia Tech,2022-02-25 22:24:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Desmond,Daniels,TE,Louisville,,2021-12-03 22:26:00+00:00,2021,Immediate,False,False,False,0.8,True,3.0,True
2022,Christian,Smith,WR,Eastern Michigan,,2021-12-02 14:48:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Vinson,Brown,CB,Southern Miss,,2021-12-07 16:36:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Mario,Love,CB,NC State,North Carolina A&T,2021-12-03 14:39:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Larry,Dowdy,OT,App State,Gardner-Webb,2021-12-06 21:12:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Amir,Siddiq,LB,Central Michigan,Charlotte,2021-11-29 22:10:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Terrell,Dawkins,DL,NC State,South Carolina,2021-12-30 14:51:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Khalan,Griffin,ATH,Rice,Lamar,2021-12-28 20:19:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Jalil,Clemons,EDGE,Memphis,Southern Miss,2021-12-02 14:45:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Juliano,Falaniko,LB,USC,Idaho,2021-12-06 20:53:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Deuce,Spann,WR,Illinois,Florida State,2021-12-22 23:12:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Gunnar,Holmberg,QB,Duke,Florida International,2021-12-13 19:26:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Timmy,Bleekrode,K,Furman,Nebraska,2021-12-03 19:22:00+00:00,2021,Immediate,False,True,True,0.76,True,2.0,True
2022,TJ,Lockley,WR,East Carolina,Jacksonville State,2022-03-22 19:08:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Bentavious,Thompson,RB,UCF,,2021-10-06 18:27:00+00:00,2021,Immediate,False,False,False,0.85,True,3.0,True
2022,Jayion,McCluster,LB,Florida State,,2021-12-07 16:36:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Kevin,Mensah,RB,UConn,Professional,2021-12-15 18:51:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Tucker,Barefoot,K,Southern Miss,UL Monroe,2021-12-17 20:32:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Zacchaeus,McKinney,DL,Hawai'i,Texas State,2021-12-29 23:33:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Chris,Carpenter,WR,Colorado,UTSA,2021-12-05 18:36:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Jeremiah,Oatsvall,WR,Memphis,,2021-12-29 14:29:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Travis,Tisdale,RB,Kentucky,,2021-11-30 19:12:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jacoby,Windmon,LB,UNLV,Michigan State,2021-11-29 04:09:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Donovan,Dalton,S,Hawai'i,,2021-11-30 20:03:00+00:00,2021,Immediate,False,False,False,0.86,True,3.0,True
2022,Tatum,Bethune,LB,UCF,Florida State,2021-12-31 16:30:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Ja'Darien,Boykin,EDGE,Middle Tennessee,,2022-05-02 15:57:00+00:00,2022,Immediate,False,False,False,,False,4.0,True
2022,Konata,Mumpfield,WR,Akron,Pittsburgh,2021-12-07 13:17:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Quinn,Carroll,OT,Notre Dame,Minnesota,2022-01-04 00:43:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2022,Baylor,Romney,QB,BYU,,2021-12-31 23:22:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Da’Quan,Bailey-Brown,WR,Southern Miss,,2021-12-06 15:06:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Christian,Hunter,RB,Colorado State,,2021-12-14 23:02:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Daniel,Caloca,DT,UNLV,,2021-12-02 20:53:00+00:00,2021,Immediate,False,False,False,0.77,True,2.0,True
2022,Zay,Peterson,LB,Louisville,Middle Tennessee,2021-12-08 19:36:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Abdoul,Kone,LB,Massachusetts,,2021-09-27 19:58:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jordan,Redmond,DL,Virginia,,2021-12-04 17:36:00+00:00,2021,Immediate,False,False,False,0.82,True,3.0,True
2022,Boone,Abbott,QB,Hawai'i,Utah Tech,2021-12-14 18:52:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Quillen,Howze,CB,Buffalo,,2021-11-30 20:24:00+00:00,2021,Immediate,False,False,False,0.83,True,3.0,True
2022,Jonah,La'ulu,DL,Hawai'i,Oklahoma,2021-12-28 22:43:00+00:00,2021,Immediate,False,True,True,0.92,True,4.0,True
2022,Trevyn,Heil,IOL,Nevada,Colorado State,2021-12-16 00:02:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Levi,Williams,QB,Wyoming,Utah State,2021-12-22 22:33:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Ivan,Pace Jr.,ILB,Miami (OH),Cincinnati,2021-12-24 22:38:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Jayden,Jernigan,DL,Oklahoma State,Missouri,2021-12-15 18:14:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Saia,Mapakaitolo,OT,Minnesota,,2021-12-07 03:07:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Kristopher,Moll,LB,UAB,Washington,2021-12-03 22:50:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Jared,Wiley,TE,Texas,TCU,2021-12-17 15:39:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Christopher,Brooks,RB,California,BYU,2021-12-07 00:35:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Pierce,Quick,OT,Alabama,Georgia Tech,2021-11-29 14:54:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Tyler,Johnston,QB,UAB,Towson,2021-12-06 17:19:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Jack,Camper,DL,Michigan State,Virginia,2021-12-13 14:03:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Lummie,Young,S,Duke,Tulane,2021-11-28 23:44:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Connor,Bazelak,QB,Missouri,Indiana,2021-12-23 20:53:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Malcolm,Davidson,RB,Florida Atlantic,,2021-12-01 16:40:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Bless,Harris,OT,Lamar,Florida State,2021-09-16 19:10:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Joey,Capra,IOL,San Diego State,Nevada,2021-12-07 20:02:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Tyler,Kiehne,DL,UCLA,New Mexico,2021-12-15 17:54:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Earl,Barquet,DL,TCU,USC,2021-12-09 14:58:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Dominic,Collado,IOL,Miami (OH),,2021-11-30 20:46:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Ilaisa,Gonebure,DL,San Diego State,,2021-12-07 23:23:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Nnamdi,Adim-Madumere,WR,Minnesota,Central Arkansas,2022-01-03 15:18:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Hayden,Neighbors,WR,Middle Tennessee,,2021-12-20 17:28:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Marcus,Tillman Jr.,LB,Texas,Navarro College,2021-12-03 20:53:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Liam,Douglass,IOL,USC,UCLA,2021-12-15 02:43:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Brian,Pierce,WR,UC Davis,,2021-11-01 19:19:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Justin,Menard,WR,UCF,,2021-09-22 15:22:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jaylon,Baker,CB,Virginia,Virginia,2021-12-01 21:34:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Charlie,Ely,LB,Ball State,,2021-12-09 20:53:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Marcelo,Mendiola,OT,Cincinnati,Bowling Green,2021-12-03 22:49:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Ryan,Swoboda,OT,Virginia,UCF,2021-12-16 20:43:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Reese,Taylor,CB,Indiana,Purdue,2021-12-16 20:09:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Ger-Cari,Caldwell,WR,South Carolina,,2021-11-30 19:59:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Michael,Onyemaobi,S,TCU,,2021-12-11 19:00:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,DaMarcus,Thomas,TE,Ole Miss,South Alabama,2021-12-01 22:17:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Tory,Horton,ATH,Nevada,Colorado State,2021-12-10 18:14:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Chris,Clancy Ojoh,LB,New Mexico State,New Mexico State,2021-11-29 18:35:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Logan,Kendall,TE,Idaho,Utah,2021-12-12 18:03:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Jared,Casey,LB,Kentucky,Indiana,2021-12-02 20:53:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Michael,Mathison,WR,Akron,Western Kentucky,2021-12-12 20:05:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Lyn-J,Dixon,RB,West Virginia,Tennessee,2022-06-28 14:30:00+00:00,2022,Immediate,False,True,True,0.84,True,3.0,True
2022,Caleb,Snead,WR,Campbell,Liberty,2021-12-12 18:02:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Jaylen,Hall,WR,Western Michigan,Western Kentucky,2021-12-07 23:20:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Ben,Johnson,OT,Marist,East Carolina,2021-12-13 15:40:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Dominique,Ratcliff,DL,Louisiana,Texas State,2021-11-12 16:49:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Aaron,Faumui,DL,Virginia,Virginia,2022-01-31 22:17:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jacob,Sirmon,QB,Central Michigan,Northern Colorado,2021-11-30 22:07:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Danny,Lockhart,LB,USC,Ole Miss,2021-11-30 16:12:00+00:00,2021,Immediate,False,True,True,0.77,True,2.0,True
2022,Parker,McQuarrie,QB,UCLA,Independence C.C.,2021-11-30 16:47:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Kariem,Al Soufi,IOL,Virginia,,2021-12-13 15:12:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Wankeith,Akin,CB,Buffalo,,2021-12-02 20:53:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Avery,Demmons,OT,Arkansas State,,2021-12-02 21:01:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Kenneth,Dicks III,CB,Wake Forest,,2021-12-07 16:35:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Emmanuel,Appiah-Takyi,CB,UCF,,2021-12-17 15:31:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Ke'von,Ahmad,WR,UCF,,2021-11-30 19:33:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Jason,Brown,QB,South Carolina,Virginia Tech,2021-12-15 16:21:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Taj,Harris,WR,Syracuse,Rutgers,2021-10-05 01:05:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Sinjun,Astani,DL,San José State,USC,2021-12-14 06:00:00+00:00,2021,Immediate,False,True,True,,False,2.0,True
2022,Kobay,White,WR,Boston College,Maine,2022-07-12 16:24:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jaden,Mitchell,WR,Arizona,Texas State,2021-12-01 20:49:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Breylon,Garcia,EDGE,Nevada,Nevada,2021-12-10 20:54:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Victor,Oluwatimi,IOL,Virginia,Michigan,2021-12-06 20:17:00+00:00,2021,Immediate,False,True,True,0.94,True,4.0,True
2022,Adrian,Martinez,QB,Nebraska,Kansas State,2021-12-02 16:38:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Ian,Deneen,LS,South Florida,,2021-12-02 20:53:00+00:00,2021,Immediate,False,False,False,0.81,True,3.0,True
2022,Jalen,Berger,RB,Wisconsin,Michigan State,2021-10-14 01:48:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Sam,Taimani,DL,Washington,Oregon,2021-12-16 17:28:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Terrence,Cooks,LB,Texas,TCU,2021-11-04 15:13:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Cameron,Lockridge,CB,Hawai'i,Fresno State,2021-12-06 23:36:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Jacob,Zeno,QB,Baylor,UAB,2021-09-28 13:29:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Craig,Young,S,Ohio State,Kansas,2021-12-04 17:32:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Dartanyan,Tinsley,IOL,Kentucky Christian,Cincinnati,2021-12-06 23:25:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Shayne,Simon,LB,Notre Dame,Pittsburgh,2021-12-19 14:52:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Jevyon,Ducker,RB,Northern Illinois,Memphis,2021-12-22 19:19:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Terrell,Warner,WR,New Mexico State,,2021-12-01 17:31:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Anthony,Crider,LB,Toledo,,2021-12-27 18:49:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Almosse,Titi,DL,Maryland,,2021-11-30 20:22:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Quentin,Williams,DL,Miami,Marshall,2021-11-02 21:20:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Ladarius,Tennison,S,Auburn,Ole Miss,2021-11-30 13:56:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Jacobi,Johnson,LB,North Texas,,2021-12-22 22:34:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Isaiah,Richardson,S,Rice,,2021-12-03 20:58:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Blake,Aragon,WR,Texas State,,2021-12-03 16:00:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Rafiti,Ghirmai,IOL,Texas,,2021-12-06 20:06:00+00:00,2021,Immediate,False,False,False,0.82,True,3.0,True
2022,Conrad,Hawley,QB,Kansas,Iowa State,2021-12-15 16:29:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Khameron,Taylor,TE,Indiana,Missouri State,2021-11-08 17:31:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Jackson,Hannah,LB,Nebraska,Tennessee,2021-12-15 15:14:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Khalan,Laborn,RB,Florida State,Marshall,2021-12-15 06:00:00+00:00,2021,TBD,False,True,True,,False,5.0,True
2022,Naasir,Watkins,OT,Kentucky,Liberty,2022-02-02 17:56:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Ira,Henry III,IOL,Florida State,Memphis,2021-12-02 19:14:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Jatorian,Hansford,EDGE,Missouri,South Florida,2021-12-02 18:55:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Andres,Fox,EDGE,Stanford,Fresno State,2021-12-02 03:35:00+00:00,2021,Immediate,False,True,True,,False,4.0,True
2022,Tommi,Hill,CB,Arizona State,Nebraska,2021-12-08 18:47:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Thomaz,Whitford,TE,New Mexico State,New Mexico State,2021-12-01 20:37:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Joel,Felder,ATH,Florida International,,2021-12-01 14:50:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,JH,Tevis,EDGE,California,Indiana,2021-12-06 21:18:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Jalon,Ferrell,S,UConn,Massachusetts,2021-12-01 19:42:00+00:00,2021,Immediate,False,True,True,,False,2.0,True
2022,Kelvin,Clemmons,CB,Houston,,2021-12-17 15:58:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Bryce,Petersen,IOL,San José State,Nevada,2022-04-27 13:48:00+00:00,2022,Immediate,False,True,True,,False,2.0,True
2022,Farrell,Hester,LB,UNLV,,2021-12-03 14:42:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Jamahl,Horne,WR,Kansas,,2021-12-16 19:58:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Josh,Newton,CB,UL Monroe,TCU,2022-05-11 20:58:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Cade,Briggs,IOL,New Mexico,Texas Tech,2021-11-29 23:18:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Jack,Sears,QB,Boise State,,2021-12-01 21:20:00+00:00,2021,Immediate,False,False,False,0.82,True,3.0,True
2022,Isaiah,Garcia-Castaneda,WR,New Mexico State,Nebraska,2021-11-29 18:41:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Hunter,Anthony,OT,Oklahoma State,Nebraska,2021-12-06 17:23:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Jonah,Johnson,QB,New Mexico State,,2021-12-01 19:49:00+00:00,2021,Immediate,False,False,False,0.81,True,3.0,True
2022,Marcus,Bradley,DL,Vanderbilt,Massachusetts,2021-11-01 15:56:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,M.J.,Griffin,S,Temple,Louisville,2021-12-01 20:47:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Jack,Miller,QB,Ohio State,Florida,2021-11-28 22:43:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Chevan,Cordeiro,QB,Hawai'i,San José State,2021-12-01 20:59:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Houston,Heimuli,RB,Stanford,BYU,2021-12-01 14:43:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Corey,Gaynor,IOL,Miami,North Carolina,2021-12-02 21:57:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Chase,Williams,S,USC,San José State,2021-12-08 01:49:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Andy,Boykin,DL,Arkansas,,2021-12-15 14:53:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Rhedi,Short,S,Arizona,,2021-12-08 19:39:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Linwood,Crump,CB,Colorado State,,2021-12-13 18:17:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Gavin,Reinwald,TE,California,,2021-12-08 23:09:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Jaleel,McRae,LB,Florida State,Florida Atlantic,2021-12-06 14:11:00+00:00,2021,Immediate,False,True,True,0.82,True,3.0,True
2022,Cooper,Lutz,RB,Syracuse,Vanderbilt,2021-12-06 17:23:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,James,Miller,LB,Indiana,South Alabama,2021-12-22 15:20:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Parker,Lewis,K,USC,Ohio State,2021-12-13 19:49:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Jared,Behrens,LB,Navy,,2021-11-16 20:51:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Pierce,Withers,S,Florida International,Florida International,2021-12-12 15:12:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Davion,Ervin-Poindexter,RB,Indiana,Western Kentucky,2021-12-13 14:00:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Branden,Jennings,LB,Kansas State,UCF,2022-04-11 22:17:00+00:00,2022,Immediate,False,True,True,,False,4.0,True
2022,Tru,Thompson,DL,Florida State,Jackson State,2021-12-07 17:48:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Rourke,Freeburg,LB,Arizona,Toledo,2021-12-15 22:50:00+00:00,2021,Immediate,False,True,True,,False,2.0,True
2022,Khris,Bogle,EDGE,Florida,Michigan State,2021-12-01 21:26:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Joshua,Moore,WR,Texas,,2021-11-08 20:49:00+00:00,2021,Immediate,False,False,False,0.85,True,3.0,True
2022,Landon,Morris,WR,Syracuse,Utah,2021-12-13 18:04:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,Deion,Smith,WR,LSU,,2021-12-08 23:07:00+00:00,2021,Immediate,False,False,False,0.91,True,4.0,True
