id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
120253,4433958,HighSchool,2020,1844.0,Jared Zirkel,Tivy,Georgia,K,75.0,185.0,3.0,0.83,Kerrville,TX,USA,"{'latitude': 30.0474688, 'longitude': -99.1400207, 'fipsCode': '48265'}"
214941,4613061,HighSchool,2020,1844.0,Abdoul Kone,Columbia Sr,Massachusetts,OLB,75.0,200.0,3.0,0.83,Maplewood,NJ,USA,"{'latitude': 40.7312123, 'longitude': -74.2734808, 'fipsCode': '34013'}"
120218,4686848,HighSchool,2020,1844.0,Andy Peters,Timberline,Boise State,PRO,75.0,200.0,3.0,0.83,Boise,ID,USA,"{'latitude': 43.6166163, 'longitude': -116.200886, 'fipsCode': '16001'}"
254411,4686838,HighSchool,2020,1844.0,James Phillips,Ursuline,Western Michigan,TE,74.0,235.0,3.0,0.83,Youngstown,OH,USA,"{'latitude': 41.1035786, 'longitude': -80.6520161, 'fipsCode': '39099'}"
120246,4432540,HighSchool,2020,1844.0,Logan Self,Hewitt-Trussville,Troy,OG,75.0,265.0,3.0,0.83,Trussville,AL,USA,"{'latitude': 33.626629, 'longitude': -86.5549335251678, 'fipsCode': '01073'}"
120242,4432306,HighSchool,2020,1844.0,Ta'Shoyn Johnson,Killeen,North Texas,DT,73.0,285.0,3.0,0.83,Killeen,TX,USA,"{'latitude': 31.1171441, 'longitude': -97.727796, 'fipsCode': '48027'}"
120244,4612871,HighSchool,2020,1844.0,Tre Odom,Lufkin,UL Monroe,S,72.0,185.0,3.0,0.83,Lufkin,TX,USA,"{'latitude': 31.3386242, 'longitude': -94.7288558, 'fipsCode': '48005'}"
120240,4429546,HighSchool,2020,1844.0,Colby Dempsey,St. Thomas Aquinas,UAB,CB,70.0,170.0,3.0,0.83,West Palm Beach,FL,USA,"{'latitude': 26.715364, 'longitude': -80.0532942, 'fipsCode': '12099'}"
120210,4685970,HighSchool,2020,1844.0,Kenneth Harris,Caldwell Parish,Arkansas State,CB,71.0,168.0,3.0,0.83,Columbia,LA,USA,"{'latitude': 32.1052, 'longitude': -92.0779, 'fipsCode': '45079'}"
120241,4697753,HighSchool,2020,1844.0,Anthony Patt,San Marcos,Arizona,OT,77.0,270.0,3.0,0.83,San Marcos,CA,USA,"{'latitude': 33.1433723, 'longitude': -117.1661449, 'fipsCode': '06073'}"
120238,4690005,HighSchool,2020,1844.0,Rico Dorsey,Presbyterian Christian School,Southern Miss,APB,70.0,170.0,3.0,0.83,Hattiesburg,MS,USA,"{'latitude': 31.3271189, 'longitude': -89.2903392, 'fipsCode': '28035'}"
120256,4571676,HighSchool,2020,1909.0,Joquarri Price,Desert Ridge,UCLA,OLB,74.0,215.0,3.0,0.8296,Mesa,AZ,USA,"{'latitude': 33.4151117, 'longitude': -111.8314773, 'fipsCode': '04013'}"
120255,4606181,HighSchool,2020,1909.0,Keydrain Calligan,Westgate,UL Monroe,CB,74.0,185.0,3.0,0.8296,New Iberia,LA,USA,"{'latitude': 30.0035365, 'longitude': -91.8187285, 'fipsCode': '22045'}"
120258,4602667,HighSchool,2020,1911.0,Jaylin Lane,Clover,Middle Tennessee,WR,70.0,170.0,3.0,0.8293,Clover,SC,USA,"{'latitude': 44.0380716, 'longitude': -87.7016818, 'fipsCode': '55071'}"
120261,4612350,HighSchool,2020,1911.0,Donovan Eaglin,Manvel,Michigan State,RB,71.0,215.0,3.0,0.8293,Manvel,TX,USA,"{'latitude': 29.4664706, 'longitude': -95.355714, 'fipsCode': '48039'}"
120259,4565200,HighSchool,2020,1911.0,Upton Stout,North Shore,North Texas,S,69.0,165.0,3.0,0.8293,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
120260,4611992,HighSchool,2020,1911.0,Trevor Reaves,Miami Edison,Florida Atlantic,CB,74.0,175.0,3.0,0.8293,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
120264,4695497,HighSchool,2020,1911.0,Cole Wright,Carlsbad,Boise State,ATH,72.0,175.0,3.0,0.8293,Carlsbad,CA,USA,"{'latitude': 33.1580933, 'longitude': -117.3505966, 'fipsCode': '06073'}"
120262,4685060,HighSchool,2020,1911.0,Quay Evans,Chester,UConn,DT,74.5,278.0,3.0,0.8293,Chester,SC,USA,"{'latitude': 34.7048613, 'longitude': -81.2142561, 'fipsCode': '45023'}"
120257,4605854,HighSchool,2020,1911.0,Dylan Spencer,Madison Central,Missouri,OT,76.0,300.0,3.0,0.8293,Madison,MS,USA,"{'latitude': 32.4618086, 'longitude': -90.1153638, 'fipsCode': '28089'}"
120263,4565557,HighSchool,2020,1911.0,D.J. Woodbury,Burlington City,Temple,S,74.0,190.0,3.0,0.8293,Burlington,NJ,USA,"{'latitude': 40.0712218, 'longitude': -74.8648859, 'fipsCode': '34005'}"
120265,4568699,HighSchool,2020,1919.0,Rasheed Miller,Lake Wales,Georgia Southern,OT,78.0,260.0,3.0,0.8289,Lake Wales,FL,USA,"{'latitude': 27.9014133, 'longitude': -81.5859099, 'fipsCode': '12105'}"
120266,4429953,HighSchool,2020,1919.0,Randy Holtz,Snider,Indiana,OT,78.0,342.0,3.0,0.8289,Fort Wayne,IN,USA,"{'latitude': 41.0799898, 'longitude': -85.1386015, 'fipsCode': '18003'}"
120268,4432431,HighSchool,2020,1921.0,Avery Morrow,Garfield,Nevada,RB,73.0,205.0,3.0,0.8285,Seattle,WA,USA,"{'latitude': 47.6038321, 'longitude': -122.3300624, 'fipsCode': '53033'}"
120269,4431084,HighSchool,2020,1921.0,Brayden Evans,Mooresville,Ball State,S,72.0,205.0,3.0,0.8285,Mooresville,IN,USA,"{'latitude': 39.6128243, 'longitude': -86.37416, 'fipsCode': '18109'}"
120267,4566315,HighSchool,2020,1921.0,Nofoafia Tulafono,Oak Hills,Wyoming,OG,73.0,305.0,3.0,0.8285,Hesperia,CA,USA,"{'latitude': 34.4263886, 'longitude': -117.3008784, 'fipsCode': '06071'}"
120270,4611516,HighSchool,2020,1921.0,Holden Willis,Greenback School,South Florida,WR,76.0,204.0,3.0,0.8285,Greenback,TN,USA,"{'latitude': 35.6611904, 'longitude': -84.1721357, 'fipsCode': '47105'}"
120275,,HighSchool,2020,1925.0,Vinson Brown,Manvel,Southern Miss,CB,72.0,175.0,3.0,0.8283,Manvel,TX,USA,"{'latitude': 29.4664706, 'longitude': -95.355714, 'fipsCode': '48039'}"
120273,4576148,HighSchool,2020,1925.0,Nate Kamper,Killeen,Rice,TE,78.0,200.0,3.0,0.8283,Killeen,TX,USA,"{'latitude': 31.1171441, 'longitude': -97.727796, 'fipsCode': '48027'}"
120271,4576168,HighSchool,2020,1925.0,Trey Blair,Haverford,Temple,ATH,71.0,195.0,3.0,0.8283,Havertown,PA,USA,"{'latitude': 39.9809452, 'longitude': -75.3085201, 'fipsCode': '42045'}"
120277,4610549,HighSchool,2020,1925.0,OJ Bartley,Edison,New Mexico,SDE,74.0,270.0,3.0,0.8283,Stockton,CA,USA,"{'latitude': 37.9577016, 'longitude': -121.2907796, 'fipsCode': '06077'}"
120278,4875866,HighSchool,2020,1925.0,Reese Poffenbarger,Middletown,Old Dominion,PRO,73.0,200.0,3.0,0.8283,Middletown,MD,USA,"{'latitude': 39.4437567, 'longitude': -77.5454038, 'fipsCode': '24021'}"
120272,4696742,HighSchool,2020,1925.0,Marcus Miller,Castro Valley,UNLV,OG,76.0,270.0,3.0,0.8283,Castro Valley,CA,USA,"{'latitude': 37.6945519, 'longitude': -122.0857432, 'fipsCode': '06001'}"
120276,4428342,HighSchool,2020,1925.0,Theodore Richardson,Booker T. Washington,Florida International,WR,71.5,178.0,3.0,0.8283,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
120274,4710743,HighSchool,2020,1925.0,Elijah Champaigne,Tomball Memorial,Tulane,DT,74.0,266.0,3.0,0.8283,Tomball,TX,USA,"{'latitude': 30.0971621, 'longitude': -95.6160549, 'fipsCode': '48201'}"
120279,4612883,HighSchool,2020,1925.0,Osaiasi Taueli,Mesa,UTEP,OLB,73.0,210.0,3.0,0.8283,Mesa,AZ,USA,"{'latitude': 33.4151117, 'longitude': -111.8314773, 'fipsCode': '04013'}"
120284,4591236,HighSchool,2020,1934.0,Ricky Johnson,Cy Falls,UNLV,S,74.0,170.0,3.0,0.8281,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
120285,4612832,HighSchool,2020,1934.0,Collin Sutherland,Flower Mound Marcus,Arkansas,TE,76.5,224.0,3.0,0.8281,Flower Mound,TX,USA,"{'latitude': 33.0283854, 'longitude': -97.0867203, 'fipsCode': '48121'}"
120283,4432448,HighSchool,2020,1934.0,Mason Narcisse,St. Charles Catholic,Louisiana,DT,74.5,310.0,3.0,0.8281,La Place,LA,USA,"{'latitude': 30.0666, 'longitude': -90.4801, 'fipsCode': '01087'}"
120281,4699784,HighSchool,2020,1934.0,Dez Malone,Edison,San Diego State,CB,74.0,180.0,3.0,0.8281,Fresno,CA,USA,"{'latitude': 36.7295295, 'longitude': -119.70886126075588, 'fipsCode': '06019'}"
120282,4429253,HighSchool,2020,1934.0,Mitch Bartol,Kimberly,Western Michigan,TE,76.0,230.0,3.0,0.8281,Kimberly,WI,USA,"{'latitude': 44.2717086, 'longitude': -88.3400807, 'fipsCode': '55087'}"
120280,4604320,HighSchool,2020,1934.0,Kamron Forest,Cajon,Fresno State,CB,69.5,165.0,3.0,0.8281,San Bernardino,CA,USA,"{'latitude': 34.1083449, 'longitude': -117.2897652, 'fipsCode': '06071'}"
120289,4565624,HighSchool,2020,1940.0,Jalen Tate,Greenville,Georgia State,S,72.0,180.0,3.0,0.8278,Greenville,SC,USA,"{'latitude': 34.851354, 'longitude': -82.3984882, 'fipsCode': '45045'}"
120295,4565544,HighSchool,2020,1940.0,Clyde Washington,Lenape,Purdue,ILB,75.0,212.0,3.0,0.8278,Medford,NJ,USA,"{'latitude': 39.9009472, 'longitude': -74.8234961, 'fipsCode': '34005'}"
214947,4565892,HighSchool,2020,1940.0,Navy Shuler,Christ School,App State,PRO,71.0,195.0,3.0,0.8278,Arden,NC,USA,"{'latitude': 35.4661821, 'longitude': -82.5164242, 'fipsCode': '37021'}"
120291,4570632,HighSchool,2020,1940.0,Blaise Sparks,North Fort Myers,Illinois,OT,79.0,301.0,3.0,0.8278,North Fort Myers,FL,USA,"{'latitude': 26.6728666, 'longitude': -81.8840848, 'fipsCode': '12071'}"
120286,4576151,HighSchool,2020,1940.0,Zach Taylor,James Clemens,UAB,OT,77.0,305.0,3.0,0.8278,Madison,AL,USA,"{'latitude': 34.6928726, 'longitude': -86.7511427, 'fipsCode': '01089'}"
120294,4433830,HighSchool,2020,1940.0,Luke Grimm,Raymore-Peculiar,Kansas,WR,72.0,175.0,3.0,0.8278,Peculiar,MO,USA,"{'latitude': 38.7145481, 'longitude': -94.4611204, 'fipsCode': '29037'}"
120288,4429239,HighSchool,2020,1940.0,Zae Baines,North Cross,Temple,WR,75.0,180.0,3.0,0.8278,Roanoke,VA,USA,"{'latitude': 37.270973, 'longitude': -79.9414313, 'fipsCode': '51770'}"
214946,4569531,HighSchool,2020,1940.0,Durante Jones,Mays,UConn,CB,74.0,170.0,3.0,0.8278,Atlanta,GA,USA,"{'latitude': 33.7490987, 'longitude': -84.3901849, 'fipsCode': '13121'}"
120290,4594475,HighSchool,2020,1940.0,Janirr Wade,Stephenson,Akron,SDE,75.0,235.0,3.0,0.8278,Stone Mountain,GA,USA,"{'latitude': 33.8080924, 'longitude': -84.1706273, 'fipsCode': '13089'}"
120292,,HighSchool,2020,1940.0,Lester Shaw,East Nashville Magnet School,Eastern Illinois,S,73.0,180.0,3.0,0.8278,Nashville,TN,USA,"{'latitude': 36.1622296, 'longitude': -86.7743531, 'fipsCode': '47037'}"
120287,4612079,HighSchool,2020,1940.0,Soane Toia,Grace Brethren,San José State,DT,72.0,270.0,3.0,0.8278,Inglewood,CA,USA,"{'latitude': 33.9562003, 'longitude': -118.353132, 'fipsCode': '06037'}"
120293,,HighSchool,2020,1940.0,Joe Hodge,Chamberlain,,WR,67.0,155.0,3.0,0.8278,Tampa,FL,USA,"{'latitude': 27.9477595, 'longitude': -82.458444, 'fipsCode': '12057'}"
120296,,HighSchool,2020,1940.0,Julian Ganthier,St. Vincent Pallotti,Stony Brook,CB,73.0,175.0,3.0,0.8278,Laurel,MD,USA,"{'latitude': 39.0992752, 'longitude': -76.8483061, 'fipsCode': '24033'}"
120297,,HighSchool,2020,1940.0,Ja'Quan Randolph,Lake Gibson,,WR,73.0,181.0,3.0,0.8278,Lakeland,FL,USA,"{'latitude': 28.0394654, 'longitude': -81.9498042, 'fipsCode': '12105'}"
214948,,HighSchool,2020,1940.0,Jarmone Sutherland,Isidore Newman,Dartmouth,WR,71.0,175.0,3.0,0.8278,New Orleans,LA,USA,"{'latitude': 29.9499323, 'longitude': -90.0701156, 'fipsCode': '22071'}"
254403,4612452,HighSchool,2020,1940.0,Waisale Muavesi,Timpview,UNLV,DT,75.0,285.0,3.0,0.8278,Provo,UT,USA,"{'latitude': 40.2338438, 'longitude': -111.6585337, 'fipsCode': '49049'}"
120298,4689757,HighSchool,2020,1956.0,Deris Jackson,Lausanne Collegiate School,Arkansas State,DT,74.5,319.0,3.0,0.8274,Memphis,TN,USA,"{'latitude': 35.1490215, 'longitude': -90.0516285, 'fipsCode': '47157'}"
120301,4602643,HighSchool,2020,1957.0,Gabriel Lopez,Desert Pines,Washington State,WDE,75.0,240.0,3.0,0.827,Las Vegas,NV,USA,"{'latitude': 36.1672559, 'longitude': -115.1485163, 'fipsCode': '32003'}"
120299,,HighSchool,2020,1957.0,Logan Pili,Timpview,BYU,S,73.0,195.0,3.0,0.827,Provo,UT,USA,"{'latitude': 40.2338438, 'longitude': -111.6585337, 'fipsCode': '49049'}"
120305,4372003,HighSchool,2020,1957.0,Joe Mason,Green Oaks,Louisiana Tech,OLB,75.0,220.0,3.0,0.827,Shreveport,LA,USA,"{'latitude': 32.5221828, 'longitude': -93.7651944, 'fipsCode': '22017'}"
120302,4430668,HighSchool,2020,1957.0,Jake Ray,St. Thomas Aquinas,Arizona State,TE,76.0,246.0,3.0,0.827,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
120304,4432484,HighSchool,2020,1957.0,Michael Pleas,Tallahassee Lincoln,Southern Miss,OLB,75.0,222.0,3.0,0.827,Tallahassee,FL,USA,"{'latitude': 30.4380832, 'longitude': -84.2809332, 'fipsCode': '12073'}"
120300,4600601,HighSchool,2020,1957.0,Troy Rainey,Harding,Rutgers,DT,77.0,300.0,3.0,0.827,Bridgeport,CT,USA,"{'latitude': 41.1670412, 'longitude': -73.2048348, 'fipsCode': '09001'}"
120303,4431287,HighSchool,2020,1957.0,Ethan Mottinger,North Attleboro,Massachusetts,OT,76.5,296.0,3.0,0.827,North Attleboro,MA,USA,"{'latitude': 41.9834324, 'longitude': -71.3328328, 'fipsCode': '25005'}"
120308,4875681,HighSchool,2020,1964.0,Keegan Smith,Lumen Christi,Central Michigan,OG,74.5,308.0,3.0,0.8267,Jackson,MI,USA,"{'latitude': 42.2465036, 'longitude': -84.4016963, 'fipsCode': '28049'}"
120311,4582836,HighSchool,2020,1964.0,Willie Lampkin,Lakeland,Coastal Carolina,DT,73.0,288.0,3.0,0.8267,Lakeland,FL,USA,"{'latitude': 28.0394654, 'longitude': -81.9498042, 'fipsCode': '12105'}"
120306,4568688,HighSchool,2020,1964.0,Chase Little,Montgomery Catholic Preparatory,Troy,OT,78.0,310.0,3.0,0.8267,Montgomery,AL,USA,"{'latitude': 32.3669656, 'longitude': -86.3006485, 'fipsCode': '01101'}"
120307,4608686,HighSchool,2020,1964.0,Kyle Monangai,Don Bosco Prep,Rutgers,RB,68.5,203.0,3.0,0.8267,Ramsey,NJ,USA,"{'latitude': 41.0573188, 'longitude': -74.1409771, 'fipsCode': '34003'}"
120310,4566197,HighSchool,2020,1964.0,Tommy Spencer,Roseville,Oregon State,TE,77.0,235.0,3.0,0.8267,Roseville,CA,USA,"{'latitude': 38.7521235, 'longitude': -121.2880059, 'fipsCode': '06061'}"
120309,,HighSchool,2020,1964.0,Treyshaun Mitchell,Nansemond River,,DT,73.0,324.0,3.0,0.8267,Suffolk,VA,USA,"{'latitude': 36.7282096, 'longitude': -76.5835703, 'fipsCode': '51800'}"
120320,,HighSchool,2020,1970.0,Ty Rawls,Wetumpka,,ATH,71.0,211.0,3.0,0.8267,Wetumpka,AL,USA,"{'latitude': 32.5437448, 'longitude': -86.2119127, 'fipsCode': '01051'}"
120323,,HighSchool,2020,1970.0,Solomon Sutton,Chambers,North Carolina Central,ILB,71.0,205.0,3.0,0.8267,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
120319,,HighSchool,2020,1970.0,Shawn Byrd,Saraland,,OLB,71.0,213.0,3.0,0.8267,Saraland,AL,USA,"{'latitude': 30.820742, 'longitude': -88.0705556, 'fipsCode': '01097'}"
120325,,HighSchool,2020,1970.0,LaDarius Fair,Lancaster,Alcorn State,WR,72.0,190.0,3.0,0.8267,Lancaster,TX,USA,"{'latitude': 32.5920798, 'longitude': -96.7561083, 'fipsCode': '48113'}"
120315,,HighSchool,2020,1970.0,Hunter Loyd,Rogers,Central Arkansas,DUAL,76.0,200.0,3.0,0.8267,Rogers,AR,USA,"{'latitude': 36.3320197, 'longitude': -94.1185366, 'fipsCode': '05007'}"
120329,,HighSchool,2020,1970.0,Nemea Hall,West Orange,,ATH,72.0,212.0,3.0,0.8267,Winter Garden,FL,USA,"{'latitude': 28.5656649, 'longitude': -81.5856742, 'fipsCode': '12095'}"
120330,,HighSchool,2020,1970.0,Josue Ultima,Miami Central,,WR,75.0,170.0,3.0,0.8267,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
120331,,HighSchool,2020,1970.0,LaAnthony Valentine,Palm Bay Senior,,RB,69.0,170.0,3.0,0.8267,Melbourne,FL,USA,"{'latitude': 28.0836269, 'longitude': -80.6081089, 'fipsCode': '12009'}"
120314,,HighSchool,2020,1970.0,Jeremiah Mawali,Chaminade-Madonna,Tennessee State,OG,77.0,300.0,3.0,0.8267,Hollywood,FL,USA,"{'latitude': 26.0112014, 'longitude': -80.1494901, 'fipsCode': '12011'}"
120313,,HighSchool,2020,1970.0,Patrick Roberg,Oaks Christian,Cal Poly,ATH,75.0,215.0,3.0,0.8267,Westlake Village,CA,USA,"{'latitude': 34.1460234, 'longitude': -118.8061794, 'fipsCode': '06037'}"
120312,,HighSchool,2020,1970.0,Hunter Dunn,Tomball,,PRO,75.0,171.0,3.0,0.8267,Tomball,TX,USA,"{'latitude': 30.0971621, 'longitude': -95.6160549, 'fipsCode': '48201'}"
120332,,HighSchool,2020,1970.0,Brandon Benjamin,Dunbar,,RB,68.0,191.0,3.0,0.8267,Fort Myers,FL,USA,"{'latitude': 26.640628, 'longitude': -81.8723084, 'fipsCode': '12071'}"
120333,,HighSchool,2020,1970.0,Tayezhan Crough,Gardner Edgerton,,ATH,73.0,175.0,3.0,0.8267,Hutchinson,KS,USA,"{'latitude': 38.0608444, 'longitude': -97.9297743, 'fipsCode': '20155'}"
120334,,HighSchool,2020,1970.0,Shelton Quarles Jr,Calvary Christian,Samford,CB,72.0,185.0,3.0,0.8267,Clearwater,FL,USA,"{'latitude': 27.9658533, 'longitude': -82.8001026, 'fipsCode': '12103'}"
120336,,HighSchool,2020,1970.0,Brayden Thomas,Fort Worth Boswell,,PRO,72.5,181.0,3.0,0.8267,Fort Worth,TX,USA,"{'latitude': 32.753177, 'longitude': -97.3327459, 'fipsCode': '48439'}"
120337,,HighSchool,2020,1970.0,Jonathan Wallace,St. Frances Academy,,DT,75.0,315.0,3.0,0.8267,Baltimore,MD,USA,"{'latitude': 39.2908816, 'longitude': -76.610759, 'fipsCode': '24510'}"
120338,,HighSchool,2020,1970.0,Demetrius Washington,Riverview Gardens,,WR,71.5,189.0,3.0,0.8267,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
120328,4567549,HighSchool,2020,1970.0,Jake Levant,Vestavia Hills,Auburn,OLB,72.0,219.0,3.0,0.8267,Birmingham,AL,USA,"{'latitude': 33.5206824, 'longitude': -86.8024326, 'fipsCode': '01073'}"
120318,4608815,HighSchool,2020,1970.0,Damon McFarland,St. Augustine,Louisiana Tech,CB,71.0,182.0,3.0,0.8267,New Orleans,LA,USA,"{'latitude': 29.9499323, 'longitude': -90.0701156, 'fipsCode': '22071'}"
120322,4430207,HighSchool,2020,1970.0,Cole Latos,Allen,Rice,SDE,77.0,248.0,3.0,0.8267,Allen,TX,USA,"{'latitude': 33.1031744, 'longitude': -96.6705503, 'fipsCode': '48085'}"
120321,,HighSchool,2020,1970.0,Javonta Leatherwood,Central Tuscaloosa,,RB,72.0,180.0,3.0,0.8267,Tuscaloosa,AL,USA,"{'latitude': 33.2095614, 'longitude': -87.5675258, 'fipsCode': '01125'}"
120327,4032198,HighSchool,2020,1970.0,Trysten Smith,Duncanville,Central Arkansas,RB,69.0,203.0,3.0,0.8267,Duncanville,TX,USA,"{'latitude': 32.6518004, 'longitude': -96.9083366, 'fipsCode': '48113'}"
120326,4433953,HighSchool,2020,1970.0,Ja'Bray Young,Melissa,Stephen F. Austin,RB,70.0,208.0,3.0,0.8267,Melissa,TX,USA,"{'latitude': 33.2860549, 'longitude': -96.5725952, 'fipsCode': '48085'}"
120317,4432409,HighSchool,2020,1970.0,Gavin Meyer,Franklin,Wyoming,WDE,76.0,243.0,3.0,0.8267,Franklin,WI,USA,"{'latitude': 42.888627, 'longitude': -88.0384195, 'fipsCode': '55079'}"
120324,4430388,HighSchool,2020,1970.0,Dewayne McBride,Vanguard,UAB,RB,71.0,212.0,3.0,0.8267,Ocala,FL,USA,"{'latitude': 29.1871986, 'longitude': -82.1400923, 'fipsCode': '12083'}"
120335,4590533,HighSchool,2020,1970.0,Keshaun Taylor,Thomas Jefferson,Wyoming,WR,72.0,195.0,3.0,0.8267,Denver,CO,USA,"{'latitude': 39.7392364, 'longitude': -104.9848623, 'fipsCode': '08031'}"
120339,4592574,HighSchool,2020,1970.0,Brandon Wilson,Battery Creek,Georgia Southern,SDE,72.0,230.0,3.0,0.8267,Beaufort,SC,USA,"{'latitude': 32.4315813, 'longitude': -80.6698286, 'fipsCode': '45013'}"
120316,4697621,HighSchool,2020,1970.0,Lamar Campbell,Sumner,Washington State,CB,73.0,175.0,3.0,0.8267,Sumner,WA,USA,"{'latitude': 47.22131, 'longitude': -122.2326539, 'fipsCode': '053'}"
120347,4686307,HighSchool,2020,1998.0,Tyler Roberson,Trinity,Kent State,SDE,75.0,255.0,3.0,0.8259,Louisville,KY,USA,"{'latitude': 38.2542376, 'longitude': -85.759407, 'fipsCode': '21111'}"
120342,4710869,HighSchool,2020,1998.0,Tim Coutras,Nolensville,Liberty,S,74.0,190.0,3.0,0.8259,Nolensville,TN,USA,"{'latitude': 35.9522852, 'longitude': -86.6694413, 'fipsCode': '47187'}"
120352,4434002,HighSchool,2020,1998.0,Cassius Savage,Anaheim Western,San Diego State,CB,73.0,172.0,3.0,0.8259,Anaheim,CA,USA,"{'latitude': 33.8347516, 'longitude': -117.911732, 'fipsCode': '06059'}"
120346,4430942,HighSchool,2020,1998.0,Briston Bennett,Battle Ground Academy,Charlotte,CB,72.0,165.0,3.0,0.8259,Franklin,TN,USA,"{'latitude': 35.925193, 'longitude': -86.8689365, 'fipsCode': '47187'}"
120358,,HighSchool,2020,1998.0,Cody Jones,Sandy Creek,Massachusetts,CB,73.0,185.0,3.0,0.8259,Tyrone,GA,USA,"{'latitude': 33.4713249, 'longitude': -84.5972005, 'fipsCode': '13113'}"
120343,4612187,HighSchool,2020,1998.0,Matthew Rueve,St. Xavier,Boston College,PRO,76.0,183.0,3.0,0.8259,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
120344,4608801,HighSchool,2020,1998.0,Nae'Saan Dickerson,Hapeville Charter,South Alabama,WR,75.0,185.0,3.0,0.8259,Atlanta,GA,USA,"{'latitude': 33.7490987, 'longitude': -84.3901849, 'fipsCode': '13121'}"
120356,4566912,HighSchool,2020,1998.0,Jay Rudolph,Horizon,San Diego State,TE,75.5,215.0,3.0,0.8259,Scottsdale,AZ,USA,"{'latitude': 33.4942189, 'longitude': -111.9260184, 'fipsCode': '04013'}"
120355,4430200,HighSchool,2020,1998.0,Andre Lamas,Miami Columbus,Florida Atlantic,OG,75.0,270.0,3.0,0.8259,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
120340,,HighSchool,2020,1998.0,Armon Wallace,De Smet Jesuit,Missouri State,DT,71.5,288.0,3.0,0.8259,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
120341,,HighSchool,2020,1998.0,Anthony Baker,Cardinal Ritter College Prep,Eastern Illinois,DT,72.0,275.0,3.0,0.8259,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
120345,,HighSchool,2020,1998.0,Gerrell Johnson,New Town,Massachusetts,OLB,75.0,195.0,3.0,0.8259,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}"
120349,,HighSchool,2020,1998.0,Delonus Kabir,Pahokee,,OG,75.0,305.0,3.0,0.8259,Belle Glade,FL,USA,"{'latitude': 26.6845104, 'longitude': -80.6675577, 'fipsCode': '12099'}"
120350,,HighSchool,2020,1998.0,Jack del Rio,Clearwater Central Catholic,Rutgers,OLB,75.0,215.0,3.0,0.8259,Clearwater,FL,USA,"{'latitude': 27.9658533, 'longitude': -82.8001026, 'fipsCode': '12103'}"
120351,,HighSchool,2020,1998.0,Scotty Edwards,Olympus,Stanford,ATH,73.0,185.0,3.0,0.8259,Salt Lake City,UT,USA,"{'latitude': 40.7596198, 'longitude': -111.8867975, 'fipsCode': '49035'}"
120354,,HighSchool,2020,1998.0,Preston Rex,San Clemente,BYU,ATH,72.0,187.0,3.0,0.8259,San Clemente,CA,USA,"{'latitude': 33.4270275, 'longitude': -117.6124179, 'fipsCode': '06059'}"
120357,4433864,HighSchool,2020,1998.0,Jack McKenzie,Parklane Academy,Louisiana,OG,76.0,285.0,3.0,0.8259,McComb,MS,USA,"{'latitude': 31.2437872, 'longitude': -90.4531536, 'fipsCode': '28113'}"
120348,4431113,HighSchool,2020,1998.0,Cam Griffin,Lutheran North,Western Michigan,CB,73.0,180.0,3.0,0.8259,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
120353,4686940,HighSchool,2020,1998.0,Donovan Marcus,Brownsburg,Ball State,RB,71.0,179.0,3.0,0.8259,Brownsburg,IN,USA,"{'latitude': 39.8433769, 'longitude': -86.3977736, 'fipsCode': '18063'}"
