id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
128927,,HighSchool,2018,2659.0,Eli Stringfellow,Meridian,,ATH,70.0,175.0,2.0,0.7853,Meridian,MS,USA,"{'latitude': 32.3643098, 'longitude': -88.703656, 'fipsCode': '28075'}"
128928,,HighSchool,2018,2660.0,Tyrone Legette,John Curtis,South Alabama,WR,70.0,153.0,2.0,0.7853,New Orleans,LA,USA,"{'latitude': 29.9499323, 'longitude': -90.0701156, 'fipsCode': '22071'}"
128929,4252358,HighSchool,2018,2661.0,Sorrell Brown,Arlington Martin,Tulane,WR,74.0,181.0,2.0,0.7853,Arlington,TX,USA,"{'latitude': 32.701938999999996, 'longitude': -97.10562379033699, 'fipsCode': '48439'}"
128930,,HighSchool,2018,2662.0,Munyai Lawson,Baldwin County,,S,74.0,180.0,2.0,0.7853,Bay Minette,AL,USA,"{'latitude': 30.8829628, 'longitude': -87.7730474, 'fipsCode': '01003'}"
128931,4362390,HighSchool,2018,2663.0,Trey Green,Glades Central,UCF,WR,74.0,170.0,2.0,0.7853,Belle Glade,FL,USA,"{'latitude': 26.6845104, 'longitude': -80.6675577, 'fipsCode': '12099'}"
128932,,HighSchool,2018,2664.0,Lamar Barrett,Bartow,,OT,77.0,320.0,2.0,0.7853,Bartow,FL,USA,"{'latitude': 27.885186599999997, 'longitude': -81.81408775862916, 'fipsCode': '12105'}"
128933,4243551,HighSchool,2018,2665.0,Malcolm Williams,Miami Southridge,UCF,DT,72.5,274.0,2.0,0.7853,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
128934,,HighSchool,2018,2666.0,Ja'Mari Sweet,Plantation,,WR,70.0,175.0,2.0,0.7853,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
128935,,HighSchool,2018,2667.0,Kam'ron Mays-Hunt,Bentonville,,WR,71.0,170.0,2.0,0.7853,Bentonville,AR,USA,"{'latitude': 36.3728538, 'longitude': -94.2088172, 'fipsCode': '05007'}"
128936,,HighSchool,2018,2668.0,Antquan Kinsey,Miami Senior,,OLB,72.0,200.0,2.0,0.7853,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
128937,4362155,HighSchool,2018,2669.0,Messiah Turner,Tampa Catholic,UConn,CB,73.0,192.0,2.0,0.7853,Tampa,FL,USA,"{'latitude': 27.9477595, 'longitude': -82.458444, 'fipsCode': '12057'}"
128938,,HighSchool,2018,2670.0,Jared Griffith,Riverview,Miami,OC,74.0,308.0,2.0,0.7853,Sarasota,FL,USA,"{'latitude': 27.3364347, 'longitude': -82.5306527, 'fipsCode': '12115'}"
128939,,HighSchool,2018,2671.0,Keldrick Hooks,Deerfield Beach,,OT,78.0,275.0,2.0,0.7853,Deerfield Beach,FL,USA,"{'latitude': 26.318342, 'longitude': -80.0996306, 'fipsCode': '12011'}"
128940,4361227,HighSchool,2018,2672.0,Marcel Murray,Hiram,Arkansas State,RB,70.0,201.0,2.0,0.7853,Hiram,GA,USA,"{'latitude': 33.8756601, 'longitude': -84.7621592, 'fipsCode': '13223'}"
128941,4365298,HighSchool,2018,2673.0,Jahquan Bloomfield,Seven Lakes,UL Monroe,WR,73.0,167.0,2.0,0.7853,Katy,TX,USA,"{'latitude': 29.7857853, 'longitude': -95.8243956, 'fipsCode': '48157'}"
128942,,HighSchool,2018,2674.0,Fred Billy,St Stephen's Episcopal School,,DUAL,69.5,185.0,2.0,0.7853,Bradenton,FL,USA,"{'latitude': 27.4989278, 'longitude': -82.5748194, 'fipsCode': '12081'}"
128943,,HighSchool,2018,2675.0,Isaac Trice,Trinity Catholic,,CB,69.0,165.0,2.0,0.7853,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
128944,,HighSchool,2018,2676.0,Coleman Crozier,St. Thomas Aquinas,,OLB,73.0,230.0,2.0,0.7853,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
128945,,HighSchool,2018,2677.0,Jaylin Jackson,Cambridge Christian School,Florida,DUAL,69.0,160.0,2.0,0.7853,Tampa,FL,USA,"{'latitude': 27.9477595, 'longitude': -82.458444, 'fipsCode': '12057'}"
128946,,HighSchool,2018,2678.0,Chris Armstrong,Foley,East Tennessee State,ATH,72.0,200.0,2.0,0.7853,Foley,AL,USA,"{'latitude': 30.4065868, 'longitude': -87.6835974, 'fipsCode': '01003'}"
128947,,HighSchool,2018,2679.0,Tavontae Decius,Cardinal Gibbons,,WR,69.0,167.0,2.0,0.7853,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
128948,,HighSchool,2018,2680.0,Kaden Frost,Gulf Coast,South Florida,PRO,74.0,202.0,2.0,0.7853,Naples,FL,USA,"{'latitude': 26.1421976, 'longitude': -81.7942944, 'fipsCode': '12021'}"
128949,,HighSchool,2018,2681.0,LeMaro Smith,Cleveland Heights,Buffalo,WR,75.0,205.0,2.0,0.7853,Cleveland,OH,USA,"{'latitude': 41.5051613, 'longitude': -81.6934446, 'fipsCode': '39035'}"
128950,,HighSchool,2018,2682.0,Daquez Crawford,Johns Creek,,CB,69.0,175.0,2.0,0.7853,Alpharetta,GA,USA,"{'latitude': 34.0709576, 'longitude': -84.2747329, 'fipsCode': '13121'}"
128951,,HighSchool,2018,2683.0,Reginald Temple,Luella,,CB,72.0,170.0,2.0,0.7853,Locust Grove,GA,USA,"{'latitude': 33.3459495, 'longitude': -84.109083, 'fipsCode': '13151'}"
128952,,HighSchool,2018,2684.0,Javon Henderson,Our Lady of Mercy Catholic,,WR,77.0,200.0,2.0,0.7853,Fairburn,GA,USA,"{'latitude': 33.5670562, 'longitude': -84.5810418, 'fipsCode': '13121'}"
128953,4362560,HighSchool,2018,2685.0,Tyrone Scott,Jenkins,Central Michigan,S,73.5,185.0,2.0,0.7853,Savannah,GA,USA,"{'latitude': 32.0809263, 'longitude': -81.0911768, 'fipsCode': '13051'}"
128954,,HighSchool,2018,2686.0,Tony Addison,Pace Academy,,WR,74.0,180.0,2.0,0.7853,Atlanta,GA,USA,"{'latitude': 33.7490987, 'longitude': -84.3901849, 'fipsCode': '13121'}"
128955,,HighSchool,2018,2687.0,Camron Carter,Tucker,,OLB,73.0,205.0,2.0,0.7853,Tucker,GA,USA,"{'latitude': 33.8532701, 'longitude': -84.2200729, 'fipsCode': '13089'}"
128956,,HighSchool,2018,2688.0,Blake Watson,Milton,Georgia,OT,78.0,290.0,2.0,0.7853,Alpharetta,GA,USA,"{'latitude': 34.0709576, 'longitude': -84.2747329, 'fipsCode': '13121'}"
128957,,HighSchool,2018,2689.0,DQ Wilkerson,Callaway,Mercer,ATH,73.0,171.0,2.0,0.7853,Hogansville,GA,USA,"{'latitude': 33.1731769, 'longitude': -84.914936, 'fipsCode': '13285'}"
128958,,HighSchool,2018,2690.0,Jalon Ferrell,Miami Killian,UConn,S,74.0,177.0,2.0,0.7853,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
128959,4372412,HighSchool,2018,2691.0,Tylan Knight,Pearl,Ole Miss,CB,67.0,173.0,2.0,0.7853,Pearl,MS,USA,"{'latitude': 32.2745912, 'longitude': -90.1320311, 'fipsCode': '28121'}"
128960,4382371,HighSchool,2018,2692.0,Joseph Daniels Jr.,Roswell,Indiana,CB,71.0,190.0,2.0,0.7853,Alpharetta,GA,USA,"{'latitude': 34.0709576, 'longitude': -84.2747329, 'fipsCode': '13121'}"
128961,4362705,HighSchool,2018,2693.0,Chris Kessler,Longview,Texas State,K,70.0,160.0,2.0,0.7844,Longview,TX,USA,"{'latitude': 32.5007031, 'longitude': -94.74049, 'fipsCode': '48183'}"
128962,4365481,HighSchool,2018,2694.0,Tyren Dupree,Cherokee County,Liberty,PRO,74.0,205.0,2.0,0.7842,Centre,AL,USA,"{'latitude': 34.1520406, 'longitude': -85.6788531, 'fipsCode': '01019'}"
128963,,HighSchool,2018,2695.0,Javon Antonio,East St. John,,TE,76.0,215.0,2.0,0.7842,Reserve,LA,USA,"{'latitude': 30.0538131, 'longitude': -90.5517534, 'fipsCode': '20013'}"
128964,,HighSchool,2018,2696.0,Domanik Cleggett,West Jefferson,Idaho,WR,75.0,182.0,2.0,0.7842,Harvey,LA,USA,"{'latitude': 29.9035387, 'longitude': -90.0772944, 'fipsCode': '17031'}"
128965,,HighSchool,2018,2697.0,Parker Cupp,Cedar Hill,Houston Christian,OG,75.0,286.0,2.0,0.7842,Cedar Hill,TX,USA,"{'latitude': 32.5888072, 'longitude': -96.9553675, 'fipsCode': '48113'}"
128966,,HighSchool,2018,2698.0,Knowledge Gainey,Mallard Creek,,WR,73.0,188.0,2.0,0.7842,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
128967,4362143,HighSchool,2018,2699.0,Heron Maurisseau,St. Anthony's,UConn,WR,72.0,170.0,2.0,0.7842,Long Island City,NY,USA,"{'latitude': 40.7415095, 'longitude': -73.9569751, 'fipsCode': '36081'}"
128968,-1005857,HighSchool,2018,2700.0,Dan Fedor,Elmira,Buffalo,OT,79.0,286.0,2.0,0.7842,Elmira,NY,USA,"{'latitude': 42.0897965, 'longitude': -76.8077338, 'fipsCode': '36015'}"
128969,,HighSchool,2018,2701.0,Quinshawn Lucious,Columbus,,ATH,71.0,170.0,2.0,0.7842,Columbus,MS,USA,"{'latitude': 33.4956744, 'longitude': -88.4272627, 'fipsCode': '28087'}"
128970,,HighSchool,2018,2702.0,Elijah Ratliff,Reynoldsburg,Kent State,DT,76.0,265.0,2.0,0.7842,Reynoldsburg,OH,USA,"{'latitude': 39.9547861, 'longitude': -82.8121191, 'fipsCode': '39049'}"
128971,,HighSchool,2018,2703.0,Barclay Ford,North Forney,Stephen F. Austin,TE,74.0,225.0,2.0,0.7842,Forney,TX,USA,"{'latitude': 32.747893, 'longitude': -96.4719289, 'fipsCode': '48257'}"
128972,-1019287,HighSchool,2018,2704.0,Garrett Sapp,White Station,Memphis,TE,77.0,230.0,2.0,0.7842,Memphis,TN,USA,"{'latitude': 35.1490215, 'longitude': -90.0516285, 'fipsCode': '47157'}"
128973,,HighSchool,2018,2705.0,Keiondre McAllister,South Gibson,,APB,69.0,170.0,2.0,0.7842,Medina,TN,USA,"{'latitude': 35.8028453, 'longitude': -88.7747808, 'fipsCode': '47053'}"
128974,,HighSchool,2018,2706.0,Tristen Wooten,Austin,,CB,71.0,170.0,2.0,0.7842,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
128975,,HighSchool,2018,2707.0,Joe More,Christ Presbyterian Academy,Richmond,OT,77.0,275.0,2.0,0.7842,Nashville,TN,USA,"{'latitude': 36.1622296, 'longitude': -86.7743531, 'fipsCode': '47037'}"
128976,,HighSchool,2018,2708.0,Cameron Coleman,Elizabethton,Furman,SDE,75.0,285.0,2.0,0.7842,Clarksville,TN,USA,"{'latitude': 36.5277607, 'longitude': -87.3588703, 'fipsCode': '47125'}"
128977,,HighSchool,2018,2709.0,Kylar Cooks,Texarkana Liberty-Eylau,Texas State,OT,77.0,255.0,2.0,0.7842,Texarkana,TX,USA,"{'latitude': 33.44628645, 'longitude': -94.07638067493534, 'fipsCode': '48037'}"
128978,,HighSchool,2018,2710.0,Jamari Currence,South Pointe,,CB,70.0,160.0,2.0,0.7842,Rock Hill,SC,USA,"{'latitude': 34.9248667, 'longitude': -81.0250784, 'fipsCode': '45091'}"
128979,,HighSchool,2018,2711.0,Nicario Harper,Carver,Southern Miss,S,71.0,180.0,2.0,0.7842,Atlanta,GA,USA,"{'latitude': 33.7490987, 'longitude': -84.3901849, 'fipsCode': '13121'}"
128980,,HighSchool,2018,2712.0,Keeghan Freeborn,Rocky Mountain,Boise State,OG,73.0,297.0,2.0,0.7842,Meridian,ID,USA,"{'latitude': 43.6086295, 'longitude': -116.392326, 'fipsCode': '16001'}"
128981,,HighSchool,2018,2713.0,James Palmer,Westmoore,Tulsa,TE,75.0,215.0,2.0,0.7842,Oklahoma City,OK,USA,"{'latitude': 35.4729886, 'longitude': -97.5170536, 'fipsCode': '40109'}"
128982,-1037175,HighSchool,2018,2714.0,Dalton May,Jones,Tulsa,TE,74.0,240.0,2.0,0.7842,Jones,OK,USA,"{'latitude': 35.5614129, 'longitude': -97.2919826, 'fipsCode': '40109'}"
128983,,HighSchool,2018,2715.0,Hansky Paillant,Miramar,App State,WDE,74.0,230.0,2.0,0.7842,Hollywood,FL,USA,"{'latitude': 26.0112014, 'longitude': -80.1494901, 'fipsCode': '12011'}"
128984,4373897,HighSchool,2018,2716.0,Sherwin King,Sunnyside,Fresno State,S,74.0,205.0,2.0,0.7842,Fresno,CA,USA,"{'latitude': 36.7295295, 'longitude': -119.70886126075588, 'fipsCode': '06019'}"
128985,,HighSchool,2018,2717.0,Marlon Young,Opelousas,Georgia State,SDE,75.0,245.0,2.0,0.7842,Opelousas,LA,USA,"{'latitude': 30.5335302, 'longitude': -92.081509, 'fipsCode': '22097'}"
128986,,HighSchool,2018,2718.0,Jacquez Carter,Palmetto Ridge,,ATH,74.0,175.0,2.0,0.7842,Naples,FL,USA,"{'latitude': 26.1421976, 'longitude': -81.7942944, 'fipsCode': '12021'}"
128987,,HighSchool,2018,2719.0,Konrie Brown,Ocoee,,RB,74.0,188.0,2.0,0.7842,Ocoee,FL,USA,"{'latitude': 28.5695186, 'longitude': -81.544117, 'fipsCode': '12095'}"
128988,4362131,HighSchool,2018,2720.0,Pierce Devaughn,Prestonwood Christian,UConn,WDE,76.0,235.0,2.0,0.7842,Plano,TX,USA,"{'latitude': 33.0136764, 'longitude': -96.6925096, 'fipsCode': '48085'}"
128989,,HighSchool,2018,2721.0,Dalton Tucker,Bourbon County,Marshall,OT,78.0,295.0,2.0,0.7842,Paris,KY,USA,"{'latitude': 38.2097987, 'longitude': -84.2529869, 'fipsCode': '21017'}"
128990,,HighSchool,2018,2722.0,Jackson Heath,Blue Valley Northwest,Columbia,ATH,77.0,210.0,2.0,0.7842,Overland Park,KS,USA,"{'latitude': 38.9742502, 'longitude': -94.6851702, 'fipsCode': '20091'}"
128991,,HighSchool,2018,2723.0,Anquaevious Pollard,Lanett,,WR,79.0,190.0,2.0,0.7832,Lanett,AL,USA,"{'latitude': 32.8687391, 'longitude': -85.1904971, 'fipsCode': '01017'}"
128992,,HighSchool,2018,2724.0,Ronell Burbank,Edna Karr,,SDE,75.0,232.0,2.0,0.7832,New Orleans,LA,USA,"{'latitude': 29.9499323, 'longitude': -90.0701156, 'fipsCode': '22071'}"
128993,-1002985,HighSchool,2018,2725.0,Morgan Ernst,The Webb School,Army,OLB,72.0,195.0,2.0,0.7832,Knoxville,TN,USA,"{'latitude': 35.9603948, 'longitude': -83.9210261, 'fipsCode': '47093'}"
128994,,HighSchool,2018,2726.0,Darrien Sampson,Rainier Beach,Eastern Washington,CB,73.0,160.0,2.0,0.7832,Seattle,WA,USA,"{'latitude': 47.6038321, 'longitude': -122.3300624, 'fipsCode': '53033'}"
128995,4365937,HighSchool,2018,2727.0,Cade Peacock,Eastside Catholic,UC Davis,SDE,76.0,240.0,2.0,0.7832,Sammamish,WA,USA,"{'latitude': 47.6088445, 'longitude': -122.0423067, 'fipsCode': '53033'}"
128996,,HighSchool,2018,2728.0,Micah Smith,Graham-Kapowsin,Eastern Washington,RB,72.0,190.0,2.0,0.7832,Graham,WA,USA,"{'latitude': 47.0395996, 'longitude': -122.2785729, 'fipsCode': '53053'}"
128997,4361607,HighSchool,2018,2729.0,Andrew Peasley,La Grande,Utah State,PRO,75.0,180.0,2.0,0.7832,La Grande,OR,USA,"{'latitude': 45.3246068, 'longitude': -118.0878695, 'fipsCode': '41061'}"
128998,4362133,HighSchool,2018,2730.0,Khyon Gillespie,Capitol Preparatory Magnet School,UConn,ATH,73.0,180.0,2.0,0.7832,Hartford,CT,USA,"{'latitude': 41.764582, 'longitude': -72.6908547, 'fipsCode': '09003'}"
128999,,HighSchool,2018,2731.0,Tysean White,St. Augustine,Navy,ILB,74.0,218.0,2.0,0.7831,San Diego,CA,USA,"{'latitude': 32.7174209, 'longitude': -117.1627714, 'fipsCode': '06073'}"
129000,4382401,HighSchool,2018,2732.0,Riley Moss,Ankeny Centennial,Iowa,CB,72.0,175.0,2.0,0.781,Ankeny,IA,USA,"{'latitude': 41.7318715, 'longitude': -93.6003837, 'fipsCode': '19153'}"
129001,,HighSchool,2018,2733.0,Gavin Orr,Southside Gadsden,Samford,OG,76.0,270.0,2.0,0.7803,Gadsden,AL,USA,"{'latitude': 34.010929, 'longitude': -85.9989596, 'fipsCode': '01055'}"
129002,,HighSchool,2018,2734.0,Legend Moore,Miami Carol City,,ATH,72.0,180.0,2.0,0.7803,Hallandale,FL,USA,"{'latitude': 25.985600599999998, 'longitude': -80.13999671464335, 'fipsCode': '12011'}"
129003,4373845,HighSchool,2018,2735.0,Grant Miles,Horizon,New Mexico State,TE,77.0,230.0,2.0,0.7803,Scottsdale,AZ,USA,"{'latitude': 33.4942189, 'longitude': -111.9260184, 'fipsCode': '04013'}"
129004,,HighSchool,2018,2736.0,Calvin Atkeson,Ravenscroft School,Dartmouth,OT,77.0,290.0,2.0,0.7803,Raleigh,NC,USA,"{'latitude': 35.7803977, 'longitude': -78.6390989, 'fipsCode': '37183'}"
129005,4362237,HighSchool,2018,2737.0,Ryan Selig,Lakes Community,Western Michigan,OLB,75.0,210.0,2.0,0.7803,Lake Villa,IL,USA,"{'latitude': 42.4169651, 'longitude': -88.0739708, 'fipsCode': '17097'}"
129006,,HighSchool,2018,2738.0,Brice Johnson,St. Joseph,Ole Miss,DUAL,72.5,173.0,2.0,0.7803,Greenville,MS,USA,"{'latitude': 33.4000633, 'longitude': -91.0551312, 'fipsCode': '28151'}"
129007,4371881,HighSchool,2018,2739.0,Cal Long,Regents School,Navy,WDE,75.0,210.0,2.0,0.7803,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
129008,-1006505,HighSchool,2018,2740.0,Nolan Eike,Batavia,Central Michigan,OT,78.0,260.0,2.0,0.7803,Batavia,IL,USA,"{'latitude': 41.8500284, 'longitude': -88.3125738, 'fipsCode': '17089'}"
129009,,HighSchool,2018,2741.0,Ryan Booth,Churchill,Rice,OT,77.0,280.0,2.0,0.7803,San Antonio,TX,USA,"{'latitude': 29.4246002, 'longitude': -98.4951405, 'fipsCode': '48029'}"
129010,,HighSchool,2018,2742.0,Dalton Tomlison,Eastern,,OT,77.0,290.0,2.0,0.7803,Beaver,OH,USA,"{'latitude': 39.0306272, 'longitude': -82.8243382, 'fipsCode': '39131'}"
129011,,HighSchool,2018,2743.0,Kylen McCracken,Cleveland Heights,Ohio,OG,76.0,285.0,2.0,0.7803,Cleveland,OH,USA,"{'latitude': 41.5051613, 'longitude': -81.6934446, 'fipsCode': '39035'}"
129012,,HighSchool,2018,2744.0,Raymond Horton,Mainland,,OG,72.0,325.0,2.0,0.7803,Daytona Beach,FL,USA,"{'latitude': 29.2108147, 'longitude': -81.0228331, 'fipsCode': '12127'}"
129013,,HighSchool,2018,2745.0,Cole Brown,Conroe,North Texas,OG,75.0,260.0,2.0,0.7803,Conroe,TX,USA,"{'latitude': 30.3118769, 'longitude': -95.4560512, 'fipsCode': '48339'}"
129014,-1003018,HighSchool,2018,2746.0,Jack Topping,Allen,Army,OT,75.0,261.0,2.0,0.7803,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
129015,,HighSchool,2018,2747.0,DJ Travis,Poplarville,,CB,73.0,165.0,2.0,0.7803,Poplarville,MS,USA,"{'latitude': 30.8401863, 'longitude': -89.5342315, 'fipsCode': '28109'}"
129016,4367734,HighSchool,2018,2748.0,Jomier Augustine,Collins Hill,Howard,ILB,72.0,217.0,2.0,0.7803,Suwanee,GA,USA,"{'latitude': 34.0514898, 'longitude': -84.0712997, 'fipsCode': '13135'}"
129017,,HighSchool,2018,2749.0,LeJohn Howard,McDonogh 35,,DUAL,73.0,170.0,2.0,0.7802,New Orleans,LA,USA,"{'latitude': 29.9499323, 'longitude': -90.0701156, 'fipsCode': '22071'}"
129018,,HighSchool,2018,2750.0,Jacob Buie,University School of Jackson,Southeast Missouri State,PRO,77.0,205.0,2.0,0.7802,Memphis,TN,USA,"{'latitude': 35.1490215, 'longitude': -90.0516285, 'fipsCode': '47157'}"
129019,,HighSchool,2018,2751.0,Jomard Valsin,Port Arthur Memorial,,ILB,74.0,237.0,2.0,0.7802,Port Arthur,TX,USA,"{'latitude': 29.8988618, 'longitude': -93.9288723, 'fipsCode': '48245'}"
129020,,HighSchool,2018,2752.0,Matthew Hall,Walton,,OT,78.0,310.0,2.0,0.7802,Marietta,GA,USA,"{'latitude': 33.9528472, 'longitude': -84.5496148, 'fipsCode': '13067'}"
129021,4361624,HighSchool,2018,2753.0,Tye Evans,Nordonia,Ball State,RB,72.0,230.0,2.0,0.7802,Macedonia,OH,USA,"{'latitude': 41.313667, 'longitude': -81.50845, 'fipsCode': '39153'}"
129022,,HighSchool,2018,2754.0,Charles Gadie,Douglas County,Western Carolina,ATH,70.0,165.0,2.0,0.7802,Douglasville,GA,USA,"{'latitude': 33.7514966, 'longitude': -84.7477136, 'fipsCode': '13097'}"
129023,4361595,HighSchool,2018,2755.0,William Knight,Smyrna,Old Dominion,RB,68.5,190.0,2.0,0.7802,Smyrna,DE,USA,"{'latitude': 39.2998339, 'longitude': -75.6046494, 'fipsCode': '10001'}"
129024,,HighSchool,2018,2756.0,Michael Remondet,Ascension Episcopal,Tulane,OT,76.0,265.0,2.0,0.7802,Lafayette,LA,USA,"{'latitude': 30.2240897, 'longitude': -92.0198427, 'fipsCode': '22055'}"
129025,,HighSchool,2018,2757.0,Tyler Bird,North Paudling,,ILB,73.0,220.0,2.0,0.7802,Dallas,GA,USA,"{'latitude': 33.9237141, 'longitude': -84.8407732, 'fipsCode': '13223'}"
129026,,HighSchool,2018,2758.0,Mick Reese,Buford,,TE,75.0,235.0,2.0,0.7802,Buford,GA,USA,"{'latitude': 34.1206564, 'longitude': -84.0043513, 'fipsCode': '13135'}"
129027,,HighSchool,2018,2759.0,Traveon Freeman,Liberty County,,WDE,74.5,225.0,2.0,0.7802,Hinesville,GA,USA,"{'latitude': 31.8477298, 'longitude': -81.5960354, 'fipsCode': '13179'}"
129028,-1022751,HighSchool,2018,2760.0,Brendan Mitchell,Edmond Memorial,Navy,WR,77.0,210.0,2.0,0.7802,Edmond,OK,USA,"{'latitude': 35.6571367, 'longitude': -97.4649038, 'fipsCode': '40109'}"
129029,4361479,HighSchool,2018,2761.0,Donavan King,Shadow Creek,New Mexico State,WDE,74.0,225.0,2.0,0.7802,Pearland,TX,USA,"{'latitude': 29.5639758, 'longitude': -95.2864299, 'fipsCode': '48039'}"
129030,,HighSchool,2018,2762.0,Bryan Powell,Southwest DeKalb,,WDE,75.0,215.0,2.0,0.7802,Decatur,GA,USA,"{'latitude': 33.7737582, 'longitude': -84.296069, 'fipsCode': '13089'}"
129031,,HighSchool,2018,2763.0,Lorenzo Linsey,Wayne County,,DUAL,74.0,212.0,2.0,0.7802,Monticello,KY,USA,"{'latitude': 36.8297937, 'longitude': -84.8491126, 'fipsCode': '21231'}"
129032,-1031667,HighSchool,2018,2764.0,Will Eiland,St. Paul's Episcopal,South Alabama,OT,76.0,275.0,2.0,0.7798,Mobile,AL,USA,"{'latitude': 30.6943566, 'longitude': -88.0430541, 'fipsCode': '01097'}"
129033,,HighSchool,2018,2765.0,Jimmy Banjoko,Wharton,,S,73.0,195.0,2.0,0.7798,Tampa,FL,USA,"{'latitude': 27.9477595, 'longitude': -82.458444, 'fipsCode': '12057'}"
129034,,HighSchool,2018,2766.0,Jonathan Meadors,Plano East,,APB,68.0,165.0,2.0,0.7798,Plano,TX,USA,"{'latitude': 33.0136764, 'longitude': -96.6925096, 'fipsCode': '48085'}"
129035,,HighSchool,2018,2767.0,Teriq Phillips,St. Thomas Aquinas,,WR,74.0,185.0,2.0,0.7798,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
129036,-1020002,HighSchool,2018,2768.0,Blake Underwood,East Lansing,Miami (OH),S,75.0,180.0,2.0,0.7798,East Lansing,MI,USA,"{'latitude': 42.7355416, 'longitude': -84.4852469, 'fipsCode': '26065'}"
129037,,HighSchool,2018,2769.0,Cole Grossman,Skyview,Montana,WR,76.0,204.0,2.0,0.7798,Vancouver,WA,USA,"{'latitude': 45.6306954, 'longitude': -122.6744557, 'fipsCode': '53011'}"
129038,,HighSchool,2018,2770.0,Sam Lockett,Gonzaga Preparatory School,,CB,73.0,190.0,2.0,0.7798,Spokane,WA,USA,"{'latitude': 47.6579425, 'longitude': -117.4212265, 'fipsCode': '53063'}"
129039,,HighSchool,2018,2771.0,Demetrius Crosby,Foss,,ATH,74.0,190.0,2.0,0.7798,Tacoma,WA,USA,"{'latitude': 47.2495798, 'longitude': -122.4398746, 'fipsCode': '53053'}"
129040,,HighSchool,2018,2772.0,Rovny Dasilva,West Catholic,,OLB,73.0,218.0,2.0,0.7798,Philadelphia,PA,USA,"{'latitude': 39.9527237, 'longitude': -75.1635262, 'fipsCode': '42101'}"
129041,-1026672,HighSchool,2018,2773.0,Antrez Baker,Brownsburg,Ohio,DT,76.0,255.0,2.0,0.7798,Brownsburg,IN,USA,"{'latitude': 39.8433769, 'longitude': -86.3977736, 'fipsCode': '18063'}"
129042,,HighSchool,2018,2774.0,Josh De St Jean,La Lumiere School,Yale,DT,77.0,270.0,2.0,0.7798,La Porte,IN,USA,"{'latitude': 41.6105983, 'longitude': -86.7225227, 'fipsCode': '18091'}"
129043,,HighSchool,2018,2775.0,Will Kellison,Bishop Chatard,Miami (OH),TE,77.0,240.0,2.0,0.7798,Indianapolis,IN,USA,"{'latitude': 39.7683331, 'longitude': -86.1583502, 'fipsCode': '18097'}"
129044,,HighSchool,2018,2776.0,Charlie Gross,Loyola Academy,Fordham,OT,77.0,280.0,2.0,0.7798,Wilmette,IL,USA,"{'latitude': 42.0757315, 'longitude': -87.7193768, 'fipsCode': '17031'}"
129045,,HighSchool,2018,2777.0,Braeden Childress,Big Rapids,Central Michigan,ATH,76.0,210.0,2.0,0.7798,Big Rapids,MI,USA,"{'latitude': 43.698078, 'longitude': -85.483656, 'fipsCode': '26107'}"
129046,,HighSchool,2018,2778.0,Terrell Paxton,Tucker,Kennesaw State,DT,72.0,270.0,2.0,0.7798,Tucker,GA,USA,"{'latitude': 33.8532701, 'longitude': -84.2200729, 'fipsCode': '13089'}"
129047,4371886,HighSchool,2018,2779.0,John Kelly,Monsignor Farrell,Navy,ILB,75.0,216.0,2.0,0.7798,Staten Island,NY,USA,"{'latitude': 40.564209, 'longitude': -74.12530461995391, 'fipsCode': '36085'}"
129048,,HighSchool,2018,2780.0,D'Andre Jenkins,Lockport,,SDE,76.0,230.0,2.0,0.7798,Lockport,NY,USA,"{'latitude': 43.1705706, 'longitude': -78.6898316, 'fipsCode': '36063'}"
